2367,云南财经职业学院,云南省,昆明市,专科,,
2368,昆明铁道职业技术学院,云南省,昆明市,专科,,
2369,昭通卫生职业学院,云南省,昭通市,专科,,
2370,大理护理职业学院,云南省,大理白族自治州,专科,,
2371,云南水利水电职业学院,云南省,昆明市,专科,,
西藏自治区（6所）,,,,,,
2372,西藏大学,西藏自治区,拉萨市,本科,,
2373,西藏民族大学,西藏自治区,咸阳市,本科,,
2374,西藏藏医学院,西藏自治区,拉萨市,本科,,
2375,西藏警官高等专科学校,西藏自治区,拉萨市,专科,,
2376,拉萨师范高等专科学校,西藏自治区,拉萨市,专科,,
2377,西藏职业技术学院,西藏自治区,拉萨市,专科,,
陕西省（93所）,,,,,,
2378,西北大学,陕西省,西安市,本科,,
2379,西安交通大学,教育部,西安市,本科,,
2380,西北工业大学,工业和信息化部,西安市,本科,,
2381,西安理工大学,陕西省,西安市,本科,,
2382,西安电子科技大学,教育部,西安市,本科,,
2383,西安工业大学,陕西省,西安市,本科,,
2384,西安建筑科技大学,陕西省,西安市,本科,,
2385,西安科技大学,陕西省,西安市,本科,,
2386,西安石油大学,陕西省,西安市,本科,,
2387,陕西科技大学,陕西省,西安市,本科,,
2388,西安工程大学,陕西省,西安市,本科,,
2389,长安大学,教育部,西安市,本科,,
2390,西北农林科技大学,教育部,咸阳市,本科,,
2391,陕西中医药大学,陕西省,咸阳市,本科,,
2392,陕西师范大学,教育部,西安市,本科,,
2393,延安大学,陕西省,延安市,本科,,
2394,陕西理工学院,陕西省,汉中市,本科,,
2395,宝鸡文理学院,陕西省,宝鸡市,本科,,
2396,咸阳师范学院,陕西省,咸阳市,本科,,
2397,渭南师范学院,陕西省,渭南市,本科,,
2398,西安外国语大学,陕西省,西安市,本科,,
2399,西北政法大学,陕西省,西安市,本科,,
2400,西安体育学院,陕西省,西安市,本科,,
2401,西安音乐学院,陕西省,西安市,本科,,
2402,西安美术学院,陕西省,西安市,本科,,
2403,西安文理学院,陕西省,西安市,本科,,
2404,榆林学院,陕西省,榆林市,本科,,
2405,商洛学院,陕西省,商洛市,本科,,
2406,安康学院,陕西省,安康市,本科,,
2407,西安培华学院,陕西省教育厅,西安市,本科,民办,
2408,西安财经学院,陕西省,西安市,本科,,
2409,西安邮电大学,陕西省,西安市,本科,,
2410,西安航空学院,陕西省,西安市,本科,,
2411,西安医学院,陕西省,西安市,本科,,
2412,西安欧亚学院,陕西省教育厅,西安市,本科,民办,
2413,西安外事学院,陕西省教育厅,西安市,本科,民办,
2414,西安翻译学院,陕西省教育厅,西安市,本科,民办,
2415,西京学院,陕西省教育厅,西安市,本科,民办,
2416,西安思源学院,陕西省教育厅,西安市,本科,民办,
2417,陕西国际商贸学院,陕西省教育厅,咸阳市,本科,民办,
2418,陕西服装工程学院,陕西省教育厅,咸阳市,本科,民办,
2419,西安交通工程学院,陕西省教育厅,西安市,本科,民办,
2420,西安交通大学城市学院,陕西省教育厅,西安市,本科,民办,
2421,西北大学现代学院,陕西省教育厅,西安市,本科,民办,
2422,西安建筑科技大学华清学院,陕西省教育厅,西安市,本科,民办,
2423,西安财经学院行知学院,陕西省教育厅,西安市,本科,民办,
2424,陕西科技大学镐京学院,陕西省教育厅,咸阳市,本科,民办,
2425,西安工业大学北方信息工程学院,陕西省教育厅,西安市,本科,民办,
2426,延安大学西安创新学院,陕西省教育厅,西安市,本科,民办,
2427,西安电子科技大学长安学院,陕西省教育厅,西安市,本科,民办,
2428,西北工业大学明德学院,陕西省教育厅,西安市,本科,民办,
2429,长安大学兴华学院,陕西省教育厅,西安市,本科,民办,
2430,西安理工大学高科学院,陕西省教育厅,西安市,本科,民办,
2431,西安科技大学高新学院,陕西省教育厅,西安市,本科,民办,
2432,陕西学前师范学院,陕西省,西安市,本科,,
2433,陕西工业职业技术学院,陕西省,咸阳市,专科,,
2434,杨凌职业技术学院,陕西省,咸阳市,专科,,
2435,西安电力高等专科学校,陕西省,西安市,专科,,
2436,陕西能源职业技术学院,陕西省,咸阳市,专科,,
2437,陕西国防工业职业技术学院,陕西省,西安市,专科,,
2438,西安航空职业技术学院,陕西省,西安市,专科,,
2439,陕西财经职业技术学院,陕西省,咸阳市,专科,,
2440,陕西交通职业技术学院,陕西省,西安市,专科,,
2441,陕西职业技术学院,陕西省,西安市,专科,,
2442,西安高新科技职业学院,陕西省教育厅,西安市,专科,民办,
2443,西安城市建设职业学院,陕西省教育厅,西安市,专科,民办,
2444,陕西铁路工程职业技术学院,陕西省,渭南市,专科,,
2445,宝鸡职业技术学院,陕西省,宝鸡市,专科,,
2446,陕西航空职业技术学院,陕西省,汉中市,专科,,
2447,陕西电子信息职业技术学院,陕西省教育厅,西安市,专科,民办,
2448,陕西邮电职业技术学院,陕西省,咸阳市,专科,,
2449,西安海棠职业学院,陕西省教育厅,西安市,专科,民办,
2450,西安汽车科技职业学院,陕西省教育厅,西安市,专科,民办,
2451,西安东方亚太职业技术学院,陕西省教育厅,西安市,专科,民办,
2452,陕西警官职业学院,陕西省,西安市,专科,,
2453,陕西经济管理职业技术学院,陕西省,西安市,专科,,
2454,西安铁路职业技术学院,陕西省,西安市,专科,,
2455,咸阳职业技术学院,陕西省,咸阳市,专科,,
2456,西安职业技术学院,陕西省,西安市,专科,,
2457,商洛职业技术学院,陕西省,商洛市,专科,,
2458,汉中职业技术学院,陕西省,汉中市,专科,,
2459,延安职业技术学院,陕西省,延安市,专科,,
2460,渭南职业技术学院,陕西省,渭南市,专科,,
2461,安康职业技术学院,陕西省,安康市,专科,,
2462,铜川职业技术学院,陕西省,铜川市,专科,,
2463,陕西青年职业学院,陕西省,西安市,专科,,
2464,陕西工商职业学院,陕西省,西安市,专科,,
2465,陕西电子科技职业学院,陕西省教育厅,西安市,专科,民办,
2466,陕西旅游烹饪职业学院,陕西省教育厅,西安市,专科,民办,
2467,西安医学高等专科学校,陕西省教育厅,西安市,专科,民办,
2468,榆林职业技术学院,陕西省,榆林市,专科,,
2469,陕西艺术职业学院,陕西省,西安市,专科,,
2470,陕西机电职业技术学院,陕西省,宝鸡市,专科,,
甘肃省（49所）,,,,,,
2471,兰州大学,教育部,兰州市,本科,,
2472,兰州理工大学,甘肃省,兰州市,本科,,
2473,兰州交通大学,甘肃省,兰州市,本科,,
2474,甘肃农业大学,甘肃省,兰州市,本科,,
2475,甘肃中医药大学,甘肃省,兰州市,本科,,
2476,西北师范大学,甘肃省,兰州市,本科,,
2477,兰州城市学院,甘肃省,兰州市,本科,,
2478,陇东学院,甘肃省,庆阳市,本科,,
2479,天水师范学院,甘肃省,天水市,本科,,
2480,河西学院,甘肃省,张掖市,本科,,
2481,兰州财经大学,甘肃省,兰州市,本科,,
2482,西北民族大学,国家民委,兰州市,本科,,
2483,甘肃政法学院,甘肃省,兰州市,本科,,
2484,甘肃民族师范学院,甘肃省,甘南藏族自治州,本科,,
2485,兰州文理学院,甘肃省,兰州市,本科,,
2486,甘肃医学院,甘肃省,平凉市,本科,,
2487,兰州工业学院,甘肃省,兰州市,本科,,
2488,西北师范大学知行学院,甘肃省教育厅,兰州市,本科,民办,
2489,兰州财经大学陇桥学院,甘肃省教育厅,兰州市,本科,民办,
2490,兰州财经大学长青学院,甘肃省教育厅,兰州市,本科,民办,
2491,兰州交通大学博文学院,甘肃省教育厅,兰州市,本科,民办,
2492,兰州理工大学技术工程学院,甘肃省教育厅,兰州市,本科,民办,
2493,兰州石化职业技术学院,甘肃省,兰州市,专科,,
2494,陇南师范高等专科学校,甘肃省,陇南市,专科,,
2495,定西师范高等专科学校,甘肃省,定西市,专科,,
2496,甘肃建筑职业技术学院,甘肃省,兰州市,专科,,
2497,酒泉职业技术学院,甘肃省,酒泉市,专科,,
2498,兰州外语职业学院,甘肃省教育厅,兰州市,专科,民办,
2499,兰州职业技术学院,甘肃省,兰州市,专科,,
2500,甘肃警察职业学院,甘肃省,兰州市,专科,,
2501,甘肃林业职业技术学院,甘肃省,天水市,专科,,
2502,甘肃工业职业技术学院,甘肃省,天水市,专科,,
2503,武威职业学院,甘肃省,武威市,专科,,
2504,甘肃交通职业技术学院,甘肃省,兰州市,专科,,
2505,兰州资源环境职业技术学院,甘肃省,兰州市,专科,,
2506,甘肃农业职业技术学院,甘肃省,兰州市,专科,,
2507,甘肃畜牧工程职业技术学院,甘肃省,武威市,专科,,
2508,甘肃钢铁职业技术学院,甘肃省,嘉峪关市,专科,,
2509,甘肃机电职业技术学院,甘肃省,天水市,专科,,
2510,甘肃有色冶金职业技术学院,甘肃省,金昌市,专科,,
2511,白银矿冶职业技术学院,甘肃省,白银市,专科,,
2512,甘肃卫生职业学院,甘肃省,兰州市,专科,,
2513,兰州科技职业学院,甘肃省教育厅,兰州市,专科,民办,
2514,庆阳职业技术学院,甘肃省,庆阳市,专科,,
2515,临夏现代职业学院,甘肃省,临夏州,专科,,
2516,甘肃能源化工职业学院,甘肃省,兰州市,专科,,
2517,兰州现代职业学院,甘肃省,兰州市,专科,,
2518,平凉职业技术学院,甘肃省,平凉市,专科,,
2519,甘肃财贸职业学院,甘肃省,兰州市,专科,,
青海省（12所）,,,,,,
2520,青海大学,青海省,西宁市,本科,,
2521,青海师范大学,青海省,西宁市,本科,,
2522,青海民族大学,青海省,西宁市,本科,,
2523,青海大学昆仑学院,青海省教育厅,西宁市,本科,民办,
2524,青海卫生职业技术学院,青海省,西宁市,专科,,
2525,青海警官职业学院,青海省,西宁市,专科,,
2526,青海畜牧兽医职业技术学院,青海省,西宁市,专科,,
2527,青海交通职业技术学院,青海省,西宁市,专科,,
2528,青海建筑职业技术学院,青海省,西宁市,专科,,
2529,西宁城市职业技术学院,青海省,西宁市,专科,,
2530,青海高等职业技术学院,青海省,海东市,专科,,
2531,青海柴达木职业技术学院,青海省,海西蒙古族藏族自治州,专科,,
宁夏回族自治区（18所）,,,,,,
2532,宁夏大学,宁夏回族自治区,银川市,本科,,
2533,宁夏医科大学,宁夏回族自治区,银川市,本科,,
2534,宁夏师范学院,宁夏回族自治区,固原市,本科,,
2535,北方民族大学,国家民委,银川市,本科,,
2536,宁夏理工学院,宁夏自治区教育厅,石嘴山市,本科,民办,
2537,宁夏大学新华学院,宁夏自治区教育厅,银川市,本科,民办,
2538,银川能源学院,宁夏自治区教育厅,银川市,本科,民办,
2539,中国矿业大学银川学院,宁夏自治区教育厅,银川市,本科,民办,
2540,宁夏民族职业技术学院,宁夏回族自治区,吴忠市,专科,,
2541,宁夏工业职业学院,宁夏回族自治区,银川市,专科,,
2542,宁夏职业技术学院,宁夏回族自治区,银川市,专科,,
2543,宁夏工商职业技术学院,宁夏回族自治区,银川市,专科,,
2544,宁夏财经职业技术学院,宁夏回族自治区,银川市,专科,,
2545,宁夏司法警官职业学院,宁夏回族自治区,银川市,专科,,
2546,宁夏建设职业技术学院,宁夏回族自治区,银川市,专科,,
2547,宁夏葡萄酒与防沙治沙职业技术学院,宁夏回族自治区,银川市,专科,,
2548,宁夏幼儿师范高等专科学校,宁夏回族自治区,银川市,专科,,
2549,宁夏艺术职业学院,宁夏回族自治区,银川市,专科,,
新疆维吾尔自治区（46所）,,,,,,
2550,新疆大学,新疆维吾尔自治区,乌鲁木齐市,本科,,
2551,塔里木大学,新疆生产建设兵团,阿拉尔市,本科,,
2552,新疆农业大学,新疆维吾尔自治区,乌鲁木齐市,本科,,
2553,石河子大学,新疆生产建设兵团,石河子市,本科,,
2554,新疆医科大学,新疆维吾尔自治区,乌鲁木齐市,本科,,
2555,新疆师范大学,新疆维吾尔自治区,乌鲁木齐市,本科,,
2556,喀什大学,新疆维吾尔自治区,喀什地区,本科,,
2557,伊犁师范学院,新疆维吾尔自治区,伊犁哈萨克自治州,本科,,
2558,新疆财经大学,新疆维吾尔自治区,乌鲁木齐市,本科,,
2559,新疆艺术学院,新疆维吾尔自治区,乌鲁木齐市,本科,,
2560,新疆工程学院,新疆维吾尔自治区,乌鲁木齐市,本科,,
2561,昌吉学院,新疆维吾尔自治区,昌吉回族自治州,本科,,
2562,新疆警察学院,新疆维吾尔自治区,乌鲁木齐市,本科,,
2563,新疆大学科学技术学院,新疆自治区教育厅,乌鲁木齐市,本科,民办,
2564,新疆农业大学科学技术学院,新疆自治区教育厅,乌鲁木齐市,本科,民办,
2565,新疆医科大学厚博学院,新疆自治区教育厅,乌鲁木齐市,本科,民办,
2566,新疆财经大学商务学院,新疆自治区教育厅,乌鲁木齐市,本科,民办,
2567,石河子大学科技学院,新疆自治区教育厅,石河子市,本科,民办,
2568,和田师范专科学校,新疆维吾尔自治区,和田地区,专科,,
2569,新疆农业职业技术学院,新疆维吾尔自治区,昌吉回族自治州,专科,,
2570,乌鲁木齐职业大学,新疆维吾尔自治区,乌鲁木齐市,专科,,
2571,新疆维吾尔医学专科学校,新疆维吾尔自治区,和田地区,专科,,
2572,克拉玛依职业技术学院,新疆维吾尔自治区,克拉玛依市,专科,,
2573,新疆机电职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2574,新疆轻工职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2575,新疆能源职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,民办,
2576,昌吉职业技术学院,新疆维吾尔自治区,昌吉回族自治州,专科,,
2577,伊犁职业技术学院,新疆维吾尔自治区,伊犁哈萨克自治州,专科,,
2578,阿克苏职业技术学院,新疆维吾尔自治区,阿克苏地区,专科,,
2579,巴音郭楞职业技术学院,新疆维吾尔自治区,巴音郭楞蒙古自治州,专科,,
2580,新疆建设职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2581,新疆兵团警官高等专科学校,新疆生产建设兵团,五家渠市,专科,,
2582,新疆现代职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,民办,
2583,新疆天山职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,民办,
2584,新疆交通职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2585,新疆石河子职业技术学院,新疆生产建设兵团,石河子市,专科,,
2586,新疆职业大学,新疆维吾尔自治区,乌鲁木齐市,专科,,
2587,新疆体育职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2588,新疆应用职业技术学院,新疆维吾尔自治区,伊犁哈萨克自治州,专科,,
2589,新疆师范高等专科学校,新疆维吾尔自治区,乌鲁木齐市,专科,,
2590,新疆铁道职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
2591,新疆生产建设兵团兴新职业技术学院,新疆生产建设兵团,乌鲁木齐市,专科,,
2592,哈密职业技术学院,新疆维吾尔自治区,哈密市,专科,,
2593,新疆科技职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,民办,
2594,吐鲁番职业技术学院,新疆维吾尔自治区,吐鲁番市,专科,,
2595,新疆工业职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,,
